#  STRING NAME (do not change!);English;French;Italian;Spanish;German;Polish;Portugese;Russian;;Extra2;X
#  ****************************************************************************************************;;;;;;;;;;;X
##;;;;;;;;;;;X
#  Technology System Techs below here..;;;;;;;;;;;X
##;;;;;;;;;;;X
##;;;;;;;;;;;X
TECH_CMP_INDUSTRY_27_3_NAME;Glass Fiber Resins;Résines fibre de verre;Resine di fibra di vetro;Resinas de fibra de vidrio;Glasfaserharze;¯ywice z w³ókna szklanego;;;;;X
TECH_CMP_INDUSTRY_27_4_NAME;Advanced Polymerisation Catalysts;Catalyseurs de polymérisation III;Catalizzatori polimerizzazione avanzati;Catalizadores de polimerización avanzada;Fortschrittlicher Polymerisationsbeschleuniger;Zaawansowane katalizatory polimeryzacji;;;;;X
TECH_CMP_INDUSTRY_27_5_NAME;Advanced Polymerisation Process;Processus de polymérisation III;Processo di polimerizzazione avanzato;Proceso de polimerización avanzada;Fortschrittlicher Polymerisationsprozess;Zaawansowane procesy polimeryzacji;;;;;X
TECH_APP_INDUSTRY_28_NAME;Basic Synthetic Rubber Plant;Caoutchouc synthétique I;Fabbrica gomma sintetica di base;Planta básica de caucho sintético;Einfache Anlage für synthetischen Gummi;Podstawowa wytwórnia syntetycznego kauczuku;;;;;X
TECH_APP_INDUSTRY_28_DESC;;;;;;;;;;;X
TECH_CMP_INDUSTRY_28_1_NAME;Basic Latex Treatment;Traitement au latex I;Trattamento latex di base;Tratamiento básico del látex;Einfache Latexverarbeitung;Podstawowa obróbka lateksu;;;;;X
TECH_CMP_INDUSTRY_28_2_NAME;Basic Feedstock Preparation;Préparation matières premières d’alimentation I;Preparazione materiali di base;Disponibilidad de suministro básica;Einfache Rohmaterialvorbereitung;Podstawowe przygotowanie materia³u;;;;;X
TECH_CMP_INDUSTRY_28_3_NAME;Basic Polymerization Reactor;Réacteur de polymérisation I;Reattore di polimerizzazione di base;Reactor de polimerización básica;Einfacher Polymerisationsreaktor;Podstawowy reaktor polimeryzacji;;;;;X
TECH_CMP_INDUSTRY_28_4_NAME;Basic Polymerization Catalysts;Catalyseurs de polymérisation I;Catalizzatori polimerizzazione di base;Catalizadores de polimerización básica;Einfache Polymerisationsbeschleuniger;Podstawowe katalizatory polimeryzacji;;;;;X
TECH_CMP_INDUSTRY_28_5_NAME;Basic Rubber Plant Prototype Tests;Essais du prototype caoutchouc I;Test prototipo fabbrica gomma di base;Pruebas de prototipo de planta básica de caucho;Prototypentests einfacher Gummifabriken;Podstawowe testy prot. fabryki kauczuku;;;;;X
TECH_APP_INDUSTRY_29_NAME;Improved Synthetic Rubber Plant;Caoutchouc synthétique II;Fabbrica gomma sintetica migliorata;Planta mejorada de caucho sintético;Verbesserte Anlage für synthetischen Gummi;Ulepszona wytwórnia syntetycznego kauczuku;;;;;X
TECH_APP_INDUSTRY_29_DESC;;;;;;;;;;;X
TECH_CMP_INDUSTRY_29_1_NAME;Improved Latex Treatment;Traitement au latex II;Trattamento latex migliorato;Tratamiento del látex mejorado;Verbesserte Latexverarbeitung;Ulepszona obróbka lateksu;;;;;X
TECH_CMP_INDUSTRY_29_2_NAME;Improved Feedstock Preparation;Préparation matières premières d’alimentation II;Preparazione materiali migliorata;Disponibilidad de suministro mejorada;Verbesserte Rohmaterialvorbereitung;Ulepszone przygotowanie materia³u;;;;;X
TECH_CMP_INDUSTRY_29_3_NAME;Improved Polymerization Reactor;Réacteur de polymérisation II;Reattore di polimerizzazione migliorato;Reactor de polimerización mejorada;Verbesserter Polymerisationsreaktor;Ulepszony reaktor polimeryzacji;;;;;X
TECH_CMP_INDUSTRY_29_4_NAME;Improved Polymerization Catalysts;Catalyseurs de polymérisation II;Catalizzatori polimerizzazione migliorati;Catalizadores de polimerización mejorada;Verbesserter Polymerisationsbeschleuniger;Ulepszone katalizatory polimeryzacji;;;;;X
TECH_CMP_INDUSTRY_29_5_NAME;Improved Rubber Plant Prototype Tests;Essais du prototype caoutchouc II;Test prototipo fabbrica gomma migliorata;Pruebas de prototipo de planta mejorada de caucho;Prototypentest verbesserter Gummifabriken;Ulepszone testy prot. fabryki kauczuku;;;;;X
TECH_APP_INDUSTRY_30_NAME;Advanced Synthetic Rubber Plant;Caoutchouc synthétique III;Fabbrica gomma sintetica avanzata;Planta avanzada de caucho sintético;Fortschrittliche Anlage für synthetischen Gummi;Zaawansowana wytwórnia synt. kauczuku;;;;;X
TECH_APP_INDUSTRY_30_DESC;;;;;;;;;;;X
TECH_CMP_INDUSTRY_30_1_NAME;Advanced Latex Treatment;Traitement au latex III;Trattamento latex avanzato;Tratamiento del látex avanzado;Fortschrittliche Latexverarbeitung;Zaawansowana obróbka lateksu;;;;;X
TECH_CMP_INDUSTRY_30_2_NAME;Advanced Feedstock Preparation;Préparation matières premières d’alimentation III;Preparazione materiali avanzata;Disponibilidad de suministro avanzada;Fortschrittliche Rohmaterialvorbereitung;Zaawansowane przygotowanie materia³u;;;;;X
TECH_CMP_INDUSTRY_30_3_NAME;Advanced Polymerization Reactor;Réacteur de polymérisation III;Reattore di polimerizzazione avanzato;Reactor de polimerización avanzada;Fortschrittliche Polymerisationsreaktor;Zaawansowany reaktor polimeryzacji;;;;;X
TECH_CMP_INDUSTRY_30_4_NAME;Advanced Polymerization Catalysts;Catalyseurs de polymérisation III;Catalizzatori polimerizzazione avanzati;Catalizadores de polimerización avanzada;Fortschrittliche Polymerisationsbeschleuniger;Zaawansowane katalizatory polimeryzacji;;;;;X
TECH_CMP_INDUSTRY_30_5_NAME;Advanced Rubber Plant Prototype Tests;Essais du prototype caoutchouc III;Test prototipo fabbrica gomma avanzata;Pruebas de prototipo de planta avanzada de caucho;Prototypentests fortschrittlicher Gummifabriken;Zaawansowane testy prot. fabryki kauczuku;;;;;X
TECH_APP_INDUSTRY_31_NAME;Census Tabulating Machine;Machine de tabulation des données des recensements;Macchinario per disposizione censo;Tabulador para censos;Bevölkerungs-Zählmaschine;Maszyna zliczaj¹ca ludnoœæ;;;;;X
TECH_APP_INDUSTRY_31_DESC;;;;;;;;;;;X
TECH_CMP_INDUSTRY_31_1_NAME;Fine Mechanics;Mécanique avancée;Meccaniche di precisione;Mecánica de precisión;Feinmechanik;Mechanika precyzyjna;;;;;X
TECH_CMP_INDUSTRY_31_2_NAME;Manual Reconfiguration;Reconfiguration manuelle;Riconfigurazione manuale;Reconfiguración manual;Manuelle Umgestaltung;Rêczna rekonfiguracja;;;;;X
TECH_CMP_INDUSTRY_31_3_NAME;Card Storage and Sorting;Stockage et triage de cartes;Stoccaggio e classificazione schede;Clasificación y almacenaje de tarjetas;Kartenspeicher- und sortierung;Sortowanie i sk³adowanie kart;;;;;X
TECH_CMP_INDUSTRY_31_4_NAME;Punch Cards;Cartes à perforer;Schede perforate;Tarjetas perforadas;Lochkarten;Karty dziurkowane;;;;;X
TECH_CMP_INDUSTRY_31_5_NAME;CT Machine Prototype Tests;Essais du prototype de machine TDR;Test prototipo macchinario CT;Pruebas de prototipo de tabulador para censos;Bevölkerungs-Zählmaschinen-Prototypentests;Testy prot. maszyny zliczaj¹cej ludnoœæ;;;;;X
TECH_APP_INDUSTRY_32_NAME;Basic Computing Machine;Machine informatique I;Calcolatore di base;Computadora básica;Einfache Rechenmaschine;Podstawowa maszyna licz¹ca;;;;;X
TECH_APP_INDUSTRY_32_DESC;;;;;;;;;;;X
TECH_CMP_INDUSTRY_32_1_NAME;Applied Mathematics;Mathématiques appliquées;Matematica applicata;Matemáticas aplicadas;Angewandte Mathematik;Matematyka stosowana;;;;;X
TECH_CMP_INDUSTRY_32_2_NAME;Control and Arithmetic Unit;Unités contrôle et arithmétique;Unità di calcolo;Unidad de control y aritmética;Kontroll- und Arithmetische Einheit;Jednostka zarz¹dzaj¹ca i obliczeniowa;;;;;X
TECH_CMP_INDUSTRY_32_3_NAME;Memory Device;Appareil à mémoire;Dispositivo di memoria;Dispositivo de memoria;Speichergerät;Urz¹dzenie pamiêtaj¹ce;;;;;X
TECH_CMP_INDUSTRY_32_4_NAME;Punch Tape and Reader;Lecteur et bande à perforer;Nastro perforato e lettore;Cinta perforada y lector;Streifenlocher und -leser;Dziurkacz i czytnik taœmy;;;;;X
TECH_CMP_INDUSTRY_32_5_NAME;Basic Computing Machine Prototype Tests;Essais du prototype de machine informatique I;Test prototipo elaboratore di base;Pruebas de prototipo de computadora básica;Prototypentests einfacher Rechenmaschinen;Testy prot. podstawowej maszyny licz¹cej;;;;;X
TECH_APP_INDUSTRY_33_NAME;Improved Computing Machine;Machine informatique II;Elaboratore migliorato;Computadora mejorada;Verbesserte Rechenmaschine;Ulepszona maszyna licz¹ca;;;;;X
TECH_APP_INDUSTRY_33_DESC;;;;;;;;;;;X
TECH_CMP_INDUSTRY_33_1_NAME;Machine Code;Code machine;Codice macchina;Código máquina;Maschinenkode ;Kod maszynowy;;;;;X
TECH_CMP_INDUSTRY_33_2_NAME;Control and Arithmetic Unit;Unités contrôle et arithmétique;Unità di calcolo;Unidad de control y aritmética;Kontroll- und Arithmetische Einheit;Jednostka zarz¹dzaj¹ca i obliczeniowa;;;;;X
TECH_CMP_INDUSTRY_33_3_NAME;Data Storage Relays;Relais mise en mémoire;Gruppo raccolta dati;Relés de almacenamiento de datos;Datenspeicher- Relais;Prze³¹czniki magazynów danych;;;;;X
TECH_CMP_INDUSTRY_33_4_NAME;Punch Tape and Reader;Lecteur et bande à perforer;Nastro perforato e lettore;Cinta perforada y lector;Streifenlocher und -leser;Dziurkacz i czytnik taœmy;;;;;X
TECH_CMP_INDUSTRY_33_5_NAME;Improved Computing Machine Prototype Tests;Essais du prototype de machine informatique II;Test prototipo elaboratore migliorato;Pruebas de prototipo de computadora mejorada;Prototypentests verb. Rechenmaschinen ;Testy prot. ulepszonej maszyny licz¹cej;;;;;X
TECH_APP_INDUSTRY_34_NAME;Advanced Computing Machine;Machine informatique III;Elaboratore avanzato;Computadora avanzada;Fortschrittliche Rechenmaschine;Zaawansowana maszyna licz¹ca;;;;;X
TECH_APP_INDUSTRY_34_DESC;;;;;;;;;;;X
TECH_CMP_INDUSTRY_34_1_NAME;Assembler Languages;Langues d’assemblage;Lingua assembler;Lenguaje ensamblador;Assembliersprachen;Jêzyki niskiego poziomu;;;;;X
TECH_CMP_INDUSTRY_34_2_NAME;Control and Arithmetic Unit;Unités contrôle et arithmétique;Unità di calcolo;Unidad de control y aritmética;Kontroll- und Arithmetische Einheit;Jednostka zarz¹dzaj¹ca i obliczeniowa;;;;;X
TECH_CMP_INDUSTRY_34_3_NAME;Multiple Data Storage Relays;Relais multiples mise en mémoire;Gruppi raccolta dati multipli;Relés de almacenamiento de datos múltiples;Mehrfache Datenspeicher-Relais;Wielokana³owe prze³¹czniki magazynów danych;;;;;X
TECH_CMP_INDUSTRY_34_4_NAME;Multiple Punch Tapes and Readers;Multiples lecteurs et bandes à perforer ;Nastri perforati e lettori multipli;Cintas perforadas y lectores múltiples;Mehrfache Streifenlocher und -leser;Wielokana³owe dziurkacze i czytniki taœmy;;;;;X
TECH_CMP_INDUSTRY_34_5_NAME;Advanced Computing Machine Prototype Tests;Essais du prototype de machine informatique III;Test prototipo elaboratore avanzato;Pruebas de prototipo de computadora avanzada;Prototypentests fort. Rechenmaschinen;Testy prot. zaawansowanej maszyny licz¹cej;;;;;X
TECH_APP_INDUSTRY_35_NAME;Basic Encryption Devices;Dispositifs de cryptage I;Algoritmi crittografici di base;Dispositivos básicos de cifrado;Einfache Verschlüsselungsgeräte;Podstawowe urz¹dzenia szyfruj¹ce;;;;;X
TECH_APP_INDUSTRY_35_DESC;;;;;;;;;;;X
TECH_CMP_INDUSTRY_35_1_NAME;Keyboard;Clavier;Tastiera;Teclado;Tastatur;Klawiatura;;;;;X
TECH_CMP_INDUSTRY_35_2_NAME;Portable battery;Batterie portable;Batteria portatile;Batería portátil;Tragbare Batterie;Przenoœny akumulator;;;;;X
TECH_CMP_INDUSTRY_35_3_NAME;3-Rotor system;Système 3 rotors;Sistema a 3 rotori;Sistema trirrotor ;3-Rotorsystem;System 3-wirnikowy;;;;;X
TECH_CMP_INDUSTRY_35_4_NAME;Basic Reflector;Réflecteur I;Riflettore di base;Reflector básico;Einfacher Reflektor;Podstawowy reflektor;;;;;X
TECH_CMP_INDUSTRY_35_5_NAME;Basic Code;Code I;Codice di base;Código básico;Einfacher Kode;Podstawowy kod;;;;;X
TECH_APP_INDUSTRY_36_NAME;Basic Decryption Devices;Dispositifs de décryptage I;Algoritmi crittografici di base;Dispositivos descifradores básicos;Einfache Entschlüsselungsgeräte;Podstawowe urz¹dzenia deszyfruj¹ce;;;;;X
TECH_APP_INDUSTRY_36_DESC;;;;;;;;;;;X
TECH_CMP_INDUSTRY_36_1_NAME;Identification of Message Keys;Identification des clés de message;Identificazione chiavi messaggi;Identificación de claves de mensaje;Identifizierung von Nachrichtenschlüssel;Identyfikacja kluczowych fragmentów;;;;;X
TECH_CMP_INDUSTRY_36_2_NAME;Identification of Cribs;Identification Unités math.;Identificazione falsi;Identificación de cribados;Identifizierung von Eselsbrücken;Identyfikacja s³abych punktów;;;;;X
TECH_CMP_INDUSTRY_36_3_NAME;Basic Cryptographical Mathematical Theory;Théorie mathématique cryptographique I;Teoria matematico-crittografica di base;Teoría matemática de criptografía básica;Einfache kryptographische Mathematiktheorie;Podstawowa matematyczna teoria kryptografii;;;;;X
TECH_CMP_INDUSTRY_36_4_NAME;Special Decryption Teams;Équipes de décryptage spéciales;Squadre di decodifica speciali;Equipos descifradores especiales;Entschlüsselungs-Spezialteams;Specjalne zespo³y deszyfruj¹ce;;;;;X
TECH_CMP_INDUSTRY_36_5_NAME;Basic Computing Machine Support;assistance machine informatique I;Supporto elaboratore di base;Soporte de computadora básica;Einfache Rechenmaschinen-Unterstützung;Podstawowe wsparcie maszynami licz¹cymi;;;;;X
TECH_APP_INDUSTRY_37_NAME;Improved Encryption Devices;Dispositifs de cryptage II;Algoritmi crittografici migliorati;Dispositivos de cifrado mejorados;Verbesserte Verschlüsselungsgeräte;Ulepszone urz¹dzenia szyfruj¹ce;;;;;X
TECH_APP_INDUSTRY_37_DESC;;;;;;;;;;;X
TECH_CMP_INDUSTRY_37_1_NAME;Binary system characters;Caractères de système binaire;Caratteri sistema binario;Caracteres de sistema binario;Binärsystem-Zeichen;Binarny system znakowy;;;;;X
TECH_CMP_INDUSTRY_37_2_NAME;Improved powersource;Source d’énergie II;Fonte energetica migliorata;Fuente de energía mejorada;Verbesserte Stromquelle;Ulepszone Ÿród³o zasilania;;;;;X
TECH_CMP_INDUSTRY_37_3_NAME;6-rotor system;Système 6 rotors;Sistema a 6 rotori;Sistema de seis rotores ;6-Rotorsystem;System 6-wirnikowy;;;;;X
TECH_CMP_INDUSTRY_37_4_NAME;Double teleprinter;Double téléimprimeur;Doppia telescrivente;Teleimpresor doble;Doppelter Fernschreiber;Podwójny dalekopis;;;;;X
TECH_CMP_INDUSTRY_37_5_NAME;Unique settings;Paramètres uniques;Impostazioni uniche;Configuración única;Einzigartige Einstellungen;Unikalne ustawienia;;;;;X
TECH_APP_INDUSTRY_38_NAME;Improved Decryption Devices;Dispositifs de décryptage II;Algoritmi di decrittazione migliorati;Dispositivos descifradores mejorados;Verbesserte Entschlüsselungsgeräte;Ulepszone urz¹dzenia deszyfruj¹ce;;;;;X
TECH_APP_INDUSTRY_38_DESC;;;;;;;;;;;X
TECH_CMP_INDUSTRY_38_1_NAME;Identification of Multiple Message Keys;Identification de multiples clés de message;Identificazione chiavi messaggi multiple;Identificación de claves de mensaje múltiples;Identifizierung mehrfacher Nachrichtenschlüssel;Identyfikacja wielokr. fragmentów kluczowych;;;;;X
TECH_CMP_INDUSTRY_38_2_NAME;Identification of Repetitions;Identification des répétitions;Identificazione ripetizioni;Identificación de repeticiones;Identifizierung von Wiederholungen;Identyfikacja powtórzeñ;;;;;X
TECH_CMP_INDUSTRY_38_3_NAME;Theoretical Computer;Ordinateur théorique;Computer teoretico;Computadora teórica;Theoretischer Computer;Komputer teoretyczny;;;;;X
TECH_CMP_INDUSTRY_38_4_NAME;Special Decryption Facility;Dispositif de décryptage spécial;Struttura di decodifica speciale;Instalación especial de desciframiento;Spezial-Entschlüsselungsanlage;Specjalne placówki deszyfruj¹ce;;;;;X
TECH_CMP_INDUSTRY_38_5_NAME;Improved Computing Machine Support;Assistance machine informatique II;Supporto elaboratore migliorato;Soporte mejorado para computadora;Verbesserte Rechenmaschinen-Unterstützung;Ulepszone wsparcie maszynami licz¹cymi;;;;;X
TECH_APP_INDUSTRY_39_NAME;Advanced Encryption Devices;Dispositifs de cryptage III;Algoritmi crittografici avanzati;Dispositivos de cifrado avanzados;Fortschrittliche Verschlüsselungsgeräte;Zaawansowane urz¹dzenia szyfruj¹ce;;;;;X
TECH_APP_INDUSTRY_39_DESC;;;;;;;;;;;X
TECH_CMP_INDUSTRY_39_1_NAME;5-Bit combinations;Combinaisons 5 bits;Combinazioni a 5 bit;Combinaciones de 5 bits;5-Bit Kombinationen;Kombinacje 5-bitowe;;;;;X
TECH_CMP_INDUSTRY_39_2_NAME;Advanced electro-mechanics;Électromécanique III;Elettromeccanica avanzata;Electromecánica avanzada;Fortschrittliche Elektromechanik;Zaawansowana elektromechanika;;;;;X
TECH_CMP_INDUSTRY_39_3_NAME;10 Rotor-system;Système 10 rotors;Sistema a 10 rotori;Sistema de diez rotores ;10-Rotorsystem;System 10-wirnikowy;;;;;X
TECH_CMP_INDUSTRY_39_4_NAME;Simultaneous encryption;Cryptage simultané;Codifica simultanea;Cifrado simultáneo;Simultane Verschlüsselung;Szyfrowanie jednoczesne;;;;;X
TECH_CMP_INDUSTRY_39_5_NAME;One-time code pads;Pavés codes uniques;Capsule codice a uso singolo;Asignación de códigos de un solo uso;Einmalige Kodefelder;Tabele kodów jednorazowego u¿ytku;;;;;X
TECH_APP_INDUSTRY_40_NAME;Advanced Decryption Device;Dispositifs de décryptage III;Dispositivo di decodifica avanzato;Dispositivo de cifrado avanzado;Fortschrittliche Entschlüsselungsgeräte;Zaawansowane urz¹dzenia deszyfruj¹ce;;;;;X
TECH_APP_INDUSTRY_40_DESC;;;;;;;;;;;X
TECH_CMP_INDUSTRY_40_1_NAME;Identification of Parallel Texts;Identification de textes parallèles;Identificazione testi paralleli;Identificación de textos paralelos;Identifizierung v. Paralleltext;Identyfikacja tekstów równoleg³ych;;;;;X
TECH_CMP_INDUSTRY_40_2_NAME;Advanced Reconstruction;Reconstruction III;Ricostruzione avanzata;Reconstrucción avanzada;Fortschrittlicher Nachbau;Zaawansowana rekonstrukcja;;;;;X
TECH_CMP_INDUSTRY_40_3_NAME;Advanced Prime Number Theory;Théorie de nombre premier III;Teoria dei numeri primi avanzata;Teoría avanzada de los números primos;Fortschrittliche Primzahl-Theorie;Zaawansowana teoria liczb pierwszych;;;;;X
TECH_CMP_INDUSTRY_40_4_NAME;Multiple Cooperating Decryption Facilities;Dispositifs multi-décrypage;Strutture di decodifica multiple cooperanti;Instalaciones cooperantes de desciframiento;Mehrfach kooper. Entschlüsselungsanlagen;Wspó³praca wielu placówek deszyfruj¹cych;;;;;X
TECH_CMP_INDUSTRY_40_5_NAME;Advanced Computing Machine Support;Assistance machine informatique III;Supporto elaboratore avanzato;Soporte avanzado para computadora;Fortschrittl. Rechenmaschinen-Unterstützung;Zaawansowane wsparcie maszynami licz¹cymi;;;;;X
TECH_APP_INDUSTRY_41_NAME;Basic Decimetric Radar Warning Sites;Sites de radar décimétriques I;Siti di allarme radar decimetrico di base;Centros de aviso de radar decimétrico básico;Einfache Dezimeter-Radar-Warnanlagen;Podstawowe decymetrowe rad. stacje ostrz.;;;;;X
TECH_APP_INDUSTRY_41_DESC;;;;;;;;;;;X
TECH_CMP_INDUSTRY_41_1_NAME;Basic Antenna;Antenne I;Antenna di base;Antena básica;Einfache Antenne;Podstawowa antena;;;;;X
TECH_CMP_INDUSTRY_41_2_NAME;Transmitter Frequency 10m/30MHz;Fréquence émetteur 10m/30MHz;Trasmettitore frequenza 10m/30MHz;Transmisor de frecuencia de 10 m/30 MHz;Transmitterfrequenz 10m/30MHz;Czêstotliwoœæ nadajnika 30MHz/10m;;;;;X
TECH_CMP_INDUSTRY_41_3_NAME;Basic Mechanical Structure;Structure mécanique I;Struttura meccanica di base;Estructura mecánica básica;Einfache mechanische Struktur;Podstawowa struktura mechaniczna;;;;;X
TECH_CMP_INDUSTRY_41_4_NAME;Basic Manual Plotting Device;Dispositif de tracé manuel I;Dispositivo di tracciamento manuale di base;Dispositivo básico de fijación manual de posición;Einfaches manuelles Ausgabegerät;Podstawowe rêczne urz¹dzenie rysuj¹ce;;;;;X
TECH_CMP_INDUSTRY_41_5_NAME;Basic Air Defence Integration;Intégration défense aérienne I;Integrazione difesa aerea di base;Integración básica de defensa aérea;Einfache Luftabwehr-Integration;Podstawowe zespolenie z obron¹ plot.;;;;;X
