#  STRING NAME (do not change!);English;French;Italian;Spanish;German;Polish;Portuguese;Russian;;Extra2;X
#  ========================;==========;==========;==========;========;==========;==========;==========;==========;;==========;X
########################################;;;;;;;;;;;X
#  Division Description;;;;;;;;;;;X
########################################;;;;;;;;;;;X
BRIG_MODEL_6_4;Semi-Modern Tank Destroyer;Chasseur de chars semi-moderne;Distruttore di carri semi-moderno;Cazacarros semimoderno;Halbmoderner Jagdpanzer;Powoj. niszcz. czo³g.;;;;;x
BRIG_MODEL_7_0;Light Tank;Char léger;Carro leggero;Tanque ligero;Leichter Panzer;Czo³g lekki;;;;;x
BRIG_MODEL_8_0;Basic Heavy Tank;Char lourd I;Carro pesante di base;Tanque pesado básico;Einfacher schwerer Panzer;Podst. czo³g ciê¿ki;;;;;x
BRIG_MODEL_8_1;Improved Heavy Tank;Char lourd II;Carro pesante potenziato;Tanque pesado mejorado;Verbesserter schwerer Panzer;Ulepszony czo³g ciê¿ki;;;;;x
BRIG_MODEL_8_2;Advanced Heavy Tank;Char lourd III;Carro pesante avanzato;Tanque pesado avanzado;Fortschrittlicher schwerer Panzer;Zaaw. czo³g ciê¿ki;;;;;x
BRIG_MODEL_9_0;Super-Heavy Tank;Char ultra-lourd;Carro ultra-pesante;Tanque superpesado;Superschwerer Panzer;Bardzo ciê¿ki czo³g;;;;;x
BRIG_MODEL_10_0;Basic Armored Car;Véhicule blindé I;Vettura corazzata di base;Vehículo blindado básico;Einfacher Panzerwagen;Podst. pojazd pancerny;;;;;x
BRIG_MODEL_10_1;Improved Armored Car;Véhicule blindé II;Vettura corazzata potenziata;Vehículo blindado mejorado;Verbesserter Panzerwagen;Ulepszony pojazd pancerny;;;;;x
BRIG_MODEL_11_0;Basic Anti-Air;Batterie DCA I;Antiaerea di base;Antiaéreo básico;Einfache Flugabwehr;Podstawowe p-lot.;;;;;x
BRIG_MODEL_11_1;Improved Anti-Air;Batterie DCA II;Antiaerea migliorata;Antiaéreo mejorado;Verbesserte Flugabwehr;Ulepszone p-lot.;;;;;x
BRIG_MODEL_11_2;Advanced Anti-Air;Batterie DCA III;Antiaerea avanzata;Antiaéreo avanzado;Fortschrittliche Flugabwehr;Zaawansowane p-lot.;;;;;x
BRIG_MODEL_11_3;Semi-Modern Anti-Air;Batterie DCA semi-moderne;Antiaerea semi-moderna;Antiaéreo semimoderno;Halbmoderne Flugabwehr;Powojenne p-lot.;;;;;x
BRIG_MODEL_12_0;Police;Police;Polizia;Policía;Polizei;¯andarmeria;;;;;x
BRIG_MODEL_13_0;Engineer '36;Génie '36;Geniere '36;Ingeniero '36;Pionier'36;In¿ynier '36;;;;;x
BRIG_MODEL_13_1;Engineer '43;Génie '43;Geniere '43;Ingeniero '43;Pionier '43;In¿ynier '43;;;;;x
BRIG_MODEL_14_0;Great War Carrier Air Group;EAN Grande Guerre;CAG della Grande Guerra;GAE de la Gran Guerra;Vorkriegs CAG;CAG z I w. œw.;;;;;x
BRIG_MODEL_14_1;Early Carrier Air Group;Première EAN;CAG rudimentale;GAE temprano;Frühe CAG;Wczesna CAG;;;;;x
BRIG_MODEL_14_2;Basic Carrier Air Group;EAN I;CAG di base;GAE básico;Einfache CAG;Podst. CAG;;;;;x
BRIG_MODEL_14_3;Improved Carrier Air Grp;EAN II;CAG potenziato;GAE mejorado;Verbesserte CAG;Ulepszona CAG;;;;;x
BRIG_MODEL_14_4;Advanced Carrier Air Grp;EAN III;CAG avanzato;GAE avanzado;Fortschrittliche CAG;Zaaw. CAG;;;;;x
BRIG_MODEL_14_5;Heavy Advanced CAG;EAN lourde III;CAG pesante avanzato;GAE pesado avanzado;Schwere Fortschrittliche CAG;Ciê¿ka Zaaw. CAG;;;;;x
BRIG_MODEL_14_6;Super-Heavy Advanced CAG;EAN ultra-lourde III;CAG avanzato ultra-pesante;GAE superpesado avanzado;Superschwere Fortschrittliche CAG;Bardzo ciê¿ka Zaaw. CAG;;;;;x
BRIG_MODEL_14_7;Semi-Modern CAG;EAN semi-moderne;CAG semi-moderno;GAE semimoderno;Halbmoderne CAG;Powojenna CAG;;;;;x
BRIG_MODEL_14_8;Turbojet Carrier Air Grp;EAN à turboréacteur;CAG a turbogetto;GAE a turborreacción;Turbojet CAG;Turboodrz. CAG;;;;;x
BRIG_MODEL_14_9;Imp. Turbojet Carrier Air Grp;EAN à turboréacteur II;CAG a turbogetto migl.;GAE a turborreacción mej.;Verb. Turbojet CAG;Ulep. Turboodrz. CAG;;;;;x
MODEL_13_9;Supersonic Turbojet Interceptor;;;;;;;;;x
MODEL_12_5;Supersonic Turbojet Fighter;;;;;;;;;x
BRIG_MODEL_10_2;Modern Armored Car;Véhicule blindé III;Vettura corazzata moderna;Vehículo blindado moderno;Moderner Panzerwagen;Nowoczesny pojazd pancerny;;;;;X
BRIG_MODEL_POR_10_2;Chaimite VBTP V-200;Chaimite VBTP V-200;Chaimite VBTP V-200;Chaimite VBTP V-200;Chaimite VBTP V-200;Chaimite VBTP V-200;;;;;x
BRIG_MODEL_ITA_10_2;Puma 4x4;Puma 4x4;Puma 4x4;Puma 4x4;Puma 4x4;Puma 4x4;;;;;x
#EOF;;;;;;;;;;;X
#EOF;;;;;;;;;;;x
